-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1986 through 12/31/2005 
Location: Latitude  32.8279   Longitude -117.1826 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 583.82 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (W/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
1998,8,11,384.0,26.19,34.21,19.97,5.43,3.34,94.95,0.44
1998,8,12,394.7,27.26,35.19,21.34,4.87,2.75,95.04,1.0
1998,8,13,388.4,28.09,35.59,21.94,5.29,2.82,95.08,0.15
1998,8,14,390.6,27.58,36.07,21.28,4.68,2.1,94.87,0.01
1998,8,15,409.3,23.9,30.26,19.06,5.51,3.27,94.72,0.3
1998,8,16,421.2,22.19,28.69,17.33,5.3,3.33,94.66,0.01
1998,8,17,399.4,20.58,26.16,15.72,6.02,3.59,94.79,0.08
1998,8,18,372.8,21.26,29.37,14.36,5.65,3.34,94.88,0.0
1998,8,19,360.1,21.45,28.98,15.04,6.03,3.64,94.86,0.0
1998,8,20,349.0,22.87,30.41,16.17,5.6,3.64,94.82,0.0
1998,8,21,353.4,26.3,34.97,18.37,5.27,3.05,94.74,0.0
1998,8,22,361.3,29.33,38.66,21.31,4.77,2.54,94.6,0.0
1998,8,23,368.8,29.32,36.65,23.54,5.16,2.34,94.42,0.0
1998,8,24,408.9,26.4,33.47,21.04,5.48,2.64,94.44,0.19
1998,8,25,409.3,24.76,32.25,19.23,5.42,2.57,94.59,0.53
1998,8,26,388.8,23.78,31.46,17.58,5.48,3.03,94.62,0.0
1998,8,27,361.0,24.87,32.4,17.69,3.66,2.55,94.7,0.0
1998,8,28,359.3,29.29,38.37,20.62,4.2,2.82,94.66,0.0
1998,8,29,384.6,31.7,39.3,24.61,3.64,2.21,94.67,0.0
1998,8,30,385.9,32.01,40.55,25.26,4.02,1.52,94.51,0.0
1998,8,31,389.7,31.67,39.7,24.84,3.86,1.54,94.33,2.08
1998,9,1,392.9,30.24,36.73,25.46,4.51,2.27,94.19,0.61
1998,9,2,399.2,30.62,37.81,25.0,3.27,1.83,94.04,0.57
1998,9,3,407.8,29.99,37.87,23.56,2.52,1.88,94.0,1.07
1998,9,4,411.7,25.18,31.67,20.73,4.77,2.16,94.39,0.83
1998,9,5,397.8,24.64,31.94,19.55,4.62,2.52,94.49,0.0
1998,9,6,386.6,25.62,33.36,19.64,3.82,2.55,94.45,0.0
1998,9,7,397.2,25.73,34.4,19.37,5.02,2.9,94.36,0.01
1998,9,8,386.5,23.48,30.9,18.51,5.38,3.05,94.22,0.0
1998,9,9,404.2,20.58,26.88,15.99,5.73,3.48,94.22,0.34
1998,9,10,372.0,21.2,28.87,15.32,5.48,2.87,94.28,0.03
1998,9,11,352.8,21.37,29.19,15.79,6.27,2.91,94.28,0.0
1998,9,12,339.3,22.08,32.13,14.33,4.78,2.46,94.32,0.0
1998,9,13,359.4,22.04,31.74,14.55,5.0,2.55,94.34,0.0
1998,9,14,374.4,23.07,31.76,15.77,4.59,2.57,94.43,0.0
1998,9,15,371.6,23.44,31.83,16.87,4.66,2.88,94.53,0.0
1998,9,16,369.4,23.63,32.62,16.87,5.31,2.7,94.55,0.01
1998,9,17,358.5,22.92,31.6,16.49,5.11,2.86,94.6,0.01
1998,9,18,353.3,20.9,30.01,13.64,5.34,3.03,94.52,0.01
1998,9,19,371.1,18.29,26.42,12.84,5.5,2.98,94.19,0.0
1998,9,20,389.6,16.31,22.58,11.77,6.1,4.36,94.34,0.0
1998,9,21,403.8,17.17,22.7,13.54,5.36,4.17,94.52,0.03
1998,9,22,382.1,18.05,25.06,13.69,5.21,3.72,94.71,0.0
1998,9,23,372.0,16.79,23.1,13.3,6.06,4.54,94.78,0.0
1998,9,24,359.5,16.08,22.4,12.71,6.21,4.73,94.69,0.0
1998,9,25,353.7,15.8,21.61,12.15,5.76,4.78,94.56,0.06
1998,9,26,375.9,15.82,21.8,13.0,6.5,4.81,94.54,0.05
1998,9,27,366.2,17.02,23.93,13.14,6.11,3.89,94.78,0.02
1998,9,28,346.4,16.2,24.22,11.86,6.79,4.81,94.69,0.09
1998,9,29,366.5,15.33,21.46,11.3,6.52,4.98,94.6,0.07
1998,9,30,389.1,16.89,23.4,13.15,5.62,4.4,94.61,0.06
1998,10,1,389.8,18.25,26.26,13.15,5.29,3.45,94.67,0.01
1998,10,2,408.2,16.6,23.06,12.78,5.97,3.81,94.6,0.78
1998,10,3,389.3,14.3,18.9,11.33,7.15,5.38,94.58,0.49
1998,10,4,343.0,16.33,24.69,10.24,5.37,3.53,94.63,0.0
1998,10,5,337.5,18.85,27.27,12.44,8.8,4.18,94.8,0.0
1998,10,6,330.1,20.36,29.08,12.58,6.43,3.95,94.81,0.0
1998,10,7,339.3,21.52,29.46,15.96,3.01,2.5,94.84,0.0
1998,10,8,340.0,19.9,28.63,13.91,5.66,2.91,94.93,0.01
1998,10,9,355.8,18.08,27.62,11.88,5.44,2.95,94.76,0.01
1998,10,10,362.4,17.58,27.11,11.55,4.12,2.9,94.54,0.0
1998,10,11,359.6,20.38,29.66,14.81,3.05,2.2,94.7,0.0
1998,10,12,392.0,21.32,30.42,15.38,2.98,1.9,94.87,0.07
1998,10,13,365.3,16.91,25.19,11.94,5.59,3.19,94.79,0.05
1998,10,14,389.9,14.85,20.42,10.91,6.01,4.1,94.4,0.07
1998,10,15,384.5,13.93,18.55,11.39,6.54,5.39,94.23,0.27
1998,10,16,342.2,15.73,23.77,10.62,3.83,2.84,94.52,0.02
1998,10,17,309.5,16.28,24.68,9.23,7.28,3.55,94.87,0.06
1998,10,18,313.0,18.48,27.33,11.6,2.98,2.17,94.63,0.0
1998,10,19,313.3,19.1,27.75,13.83,3.23,1.74,94.6,0.0
1998,10,20,321.6,19.31,28.34,12.81,2.35,1.52,94.66,0.0
1998,10,21,326.9,18.96,27.37,13.55,2.46,1.39,94.84,0.0
1998,10,22,326.8,20.33,28.31,13.51,4.51,2.53,95.21,0.0
1998,10,23,355.9,21.65,28.07,16.54,3.66,1.9,95.15,0.02
1998,10,24,356.1,20.44,27.21,15.3,5.75,2.88,94.96,0.0
1998,10,25,354.9,14.49,17.7,12.02,6.32,4.6,94.68,1.73
1998,10,26,328.0,14.9,21.62,10.94,4.11,2.57,94.54,0.06
1998,10,27,330.1,14.98,22.11,9.75,4.52,2.48,94.85,1.12
1998,10,28,342.0,16.12,24.16,10.37,4.24,2.27,94.87,0.17
1998,10,29,374.3,13.83,18.03,11.53,5.77,4.18,94.43,0.09
1998,10,30,338.1,13.87,18.98,11.08,6.15,4.52,94.37,0.19
1998,10,31,319.3,14.56,22.91,8.48,3.55,2.12,94.85,0.03
1998,11,1,322.8,14.76,23.6,9.76,5.7,2.7,94.81,0.03
1998,11,2,320.7,13.94,22.64,8.52,3.76,2.88,94.57,0.0
1998,11,3,316.7,16.05,24.85,10.37,3.47,2.38,94.72,0.0
1998,11,4,316.5,17.21,25.19,11.97,3.55,1.84,94.74,0.0
1998,11,5,355.2,12.76,19.09,7.85,4.95,3.03,94.55,0.0
1998,11,6,301.4,11.68,18.83,6.66,6.52,3.38,94.7,0.0
1998,11,7,325.2,12.66,19.36,9.26,6.41,3.99,95.14,0.23
1998,11,8,365.4,12.11,15.86,10.26,9.8,6.24,94.96,11.95
1998,11,9,311.2,11.45,17.24,8.02,6.99,4.1,94.85,1.58
1998,11,10,303.3,11.63,18.75,6.33,4.6,2.23,95.22,0.04
1998,11,11,359.5,11.12,15.57,7.32,4.29,2.34,94.98,1.06
1998,11,12,304.9,11.6,19.08,5.92,4.2,2.92,95.22,0.0
1998,11,13,313.5,15.55,23.33,9.8,2.29,1.64,95.38,2.71
1998,11,14,314.1,15.78,24.15,10.92,2.71,1.96,95.08,0.16
1998,11,15,312.0,14.22,23.44,9.08,3.38,2.08,94.79,0.0
1998,11,16,337.2,14.97,24.05,9.23,3.92,2.33,94.65,0.0
1998,11,17,343.8,11.5,17.03,8.0,7.18,5.05,94.83,0.01
1998,11,18,312.8,11.23,18.31,7.18,3.8,2.71,94.87,0.0
1998,11,19,352.1,13.61,20.26,8.52,5.95,3.26,95.12,0.0
1998,11,20,312.1,15.04,22.38,8.37,3.78,2.02,95.25,0.0
1998,11,21,303.0,14.82,23.8,8.76,4.48,2.26,95.11,0.0
1998,11,22,311.9,14.88,24.87,8.15,2.59,1.13,94.9,0.0
1998,11,23,326.1,14.66,22.12,9.0,3.44,2.12,95.08,0.0
1998,11,24,317.3,11.93,20.26,7.73,6.16,3.61,95.3,0.07
1998,11,25,320.2,14.9,23.73,7.8,4.74,2.92,95.12,0.0
1998,11,26,325.5,17.0,24.21,12.07,2.37,1.51,94.88,0.0
1998,11,27,360.5,12.93,16.11,10.19,4.67,2.5,94.6,0.69
1998,11,28,373.2,10.56,12.76,8.48,9.04,7.0,94.36,15.58
1998,11,29,335.8,9.62,14.12,7.34,6.55,3.53,94.97,3.7
1998,11,30,317.1,10.85,18.19,5.69,5.58,3.2,95.12,0.21
1998,12,1,332.5,10.95,15.65,7.97,5.31,2.99,95.09,2.18
1998,12,2,310.0,10.72,15.69,8.8,3.8,3.17,95.05,0.72
1998,12,3,328.3,10.11,15.09,7.27,5.85,3.18,94.91,0.6
1998,12,4,305.9,8.55,12.99,5.9,6.76,4.89,94.85,1.19
1998,12,5,298.7,7.23,12.7,4.09,6.01,4.47,95.0,3.73
1998,12,6,299.2,6.67,10.42,2.73,11.78,7.16,95.03,9.53
1998,12,7,276.0,5.75,12.73,0.47,5.62,2.88,95.68,0.0
1998,12,8,284.2,8.39,15.13,2.65,2.92,1.96,95.45,0.03
1998,12,9,278.3,7.12,14.2,2.01,8.21,5.06,95.38,0.0
1998,12,10,281.7,7.51,15.57,1.42,7.75,4.56,95.88,0.11
1998,12,11,284.7,8.61,17.38,2.67,5.59,3.58,95.82,0.02
1998,12,12,290.3,10.44,19.04,4.8,7.49,5.03,95.49,0.01
1998,12,13,298.3,12.45,20.68,7.01,7.21,4.07,95.35,0.0
1998,12,14,312.7,8.71,13.89,4.75,6.02,3.59,94.99,0.18
1998,12,15,290.1,12.21,21.94,4.46,10.33,5.77,94.79,0.01
1998,12,16,296.8,14.56,22.56,9.28,9.27,5.67,95.13,1.06
1998,12,17,300.1,14.69,24.04,8.82,4.59,3.2,95.0,0.03
1998,12,18,369.8,9.8,14.67,6.83,5.82,4.15,94.86,0.15
1998,12,19,370.5,9.15,10.8,7.57,7.3,5.79,94.72,2.88
1998,12,20,350.5,7.07,9.43,5.13,9.55,6.88,95.04,1.67
1998,12,21,335.6,4.33,8.71,-0.7,9.23,4.54,95.46,0.26
1998,12,22,284.2,5.87,11.41,2.62,4.72,2.05,95.13,0.07
1998,12,23,273.7,5.65,12.27,0.98,3.54,1.9,95.3,0.0
1998,12,24,272.2,7.35,15.87,2.77,3.83,2.75,95.79,0.0
1998,12,25,310.0,10.51,19.23,3.8,4.4,3.22,95.74,0.0
1998,12,26,328.9,12.37,20.02,8.3,3.68,1.94,95.28,0.06
1998,12,27,314.3,12.55,20.48,7.95,4.12,2.71,95.23,0.0
1998,12,28,307.6,14.47,22.83,9.33,3.88,2.39,95.36,0.0
1998,12,29,305.5,14.91,23.62,8.76,3.72,2.55,95.03,0.0
1998,12,30,331.9,16.49,24.25,11.93,2.62,1.86,94.67,0.0
1998,12,31,369.8,11.81,18.75,6.78,5.84,2.41,94.7,0.05
1999,1,1,310.1,11.94,20.52,4.18,5.42,2.53,95.0,0.0
1999,1,2,292.7,13.77,21.44,6.94,5.73,2.91,94.99,0.0
1999,1,3,327.1,11.26,18.16,7.09,9.85,5.16,95.3,0.01
1999,1,4,286.9,10.07,17.57,5.19,7.86,4.98,95.65,0.02
1999,1,5,319.0,13.08,21.15,6.9,5.46,3.49,95.46,0.03
1999,1,6,281.1,14.53,22.51,8.54,3.69,1.98,95.26,0.0
1999,1,7,342.5,10.47,18.21,6.14,4.49,2.05,95.02,0.0
1999,1,8,327.5,11.15,20.03,5.88,6.43,3.86,95.06,0.0
1999,1,9,317.0,11.53,19.68,5.29,7.37,4.84,95.38,0.0
1999,1,10,350.1,12.26,16.32,8.78,6.17,3.75,95.19,0.01
1999,1,11,310.2,12.78,19.8,6.86,4.16,1.88,94.98,0.04
1999,1,12,347.4,10.15,16.44,7.02,3.56,2.51,94.91,0.0
1999,1,13,325.4,11.57,19.94,7.46,3.91,2.36,95.16,0.0
1999,1,14,309.1,13.08,21.42,6.94,7.03,4.18,95.37,0.0
1999,1,15,328.6,14.47,21.69,9.06,4.42,1.84,95.09,0.0
1999,1,16,353.2,11.77,18.99,7.63,5.59,2.61,94.89,0.0
1999,1,17,301.9,11.76,19.43,6.19,4.15,2.23,95.14,0.0
1999,1,18,329.7,10.96,17.32,6.48,5.04,3.23,95.32,0.0
1999,1,19,335.2,11.05,15.9,8.87,5.75,4.26,95.27,0.4
1999,1,20,338.4,11.26,14.48,9.63,7.86,5.85,95.21,3.26
1999,1,21,307.4,10.69,14.9,6.99,8.88,6.23,95.09,1.94
1999,1,22,298.3,12.67,20.42,6.99,2.49,1.36,95.25,0.0
1999,1,23,316.3,12.69,20.15,8.35,5.17,1.94,95.0,0.03
1999,1,24,338.0,11.26,15.71,8.97,3.25,2.08,94.5,0.39
1999,1,25,349.2,6.94,9.26,4.58,5.66,4.08,94.5,12.8
1999,1,26,327.1,6.21,8.54,4.82,8.77,5.78,95.17,6.89
1999,1,27,299.6,7.45,12.88,4.12,4.04,2.83,95.19,5.94
1999,1,28,276.6,8.7,16.1,3.51,2.59,2.26,95.27,0.0
1999,1,29,299.1,11.69,18.83,6.45,3.84,1.85,95.3,0.33
1999,1,30,331.4,11.36,19.05,7.03,3.84,2.27,95.15,0.01
1999,1,31,313.3,8.01,10.95,5.44,8.49,5.17,95.16,1.93
1999,2,1,293.4,8.99,16.66,2.55,4.45,3.02,95.39,0.19
1999,2,2,282.4,12.04,20.12,6.4,3.35,2.3,95.31,0.01
1999,2,3,296.6,12.71,21.41,6.77,2.66,1.91,94.81,0.01
1999,2,4,334.9,7.72,9.59,6.82,5.26,2.27,94.59,11.39
1999,2,5,355.3,8.84,11.8,7.6,3.97,2.55,95.14,4.48
1999,2,6,312.4,9.14,14.06,6.84,4.93,3.27,95.5,1.19
1999,2,7,336.9,10.82,18.12,4.88,6.55,4.55,95.22,0.06
1999,2,8,326.2,11.64,17.74,8.84,5.11,4.1,95.11,0.09
1999,2,9,343.4,10.3,15.2,6.19,9.85,5.69,95.03,2.61
1999,2,10,281.2,6.2,12.51,1.9,9.14,5.99,95.4,0.61
1999,2,11,285.8,5.7,11.76,1.58,12.84,8.12,95.74,0.13
1999,2,12,279.4,9.26,17.72,3.82,10.4,6.72,95.51,0.0
1999,2,13,294.1,11.48,20.44,4.58,6.42,3.19,95.4,0.0
1999,2,14,304.4,9.83,17.85,4.55,7.27,4.33,95.24,0.0
1999,2,15,326.5,9.49,17.17,4.98,5.34,3.51,95.17,0.0
1999,2,16,329.7,9.62,16.44,4.65,5.56,3.25,95.22,0.0
1999,2,17,350.0,11.91,19.53,6.36,6.0,3.34,95.0,0.0
1999,2,18,351.1,12.31,20.36,7.68,5.99,2.99,94.93,0.0
1999,2,19,349.7,11.55,19.08,7.4,5.43,3.75,94.9,0.0
1999,2,20,305.3,13.77,22.51,7.32,5.16,2.52,95.11,0.0
1999,2,21,330.3,10.04,14.11,4.7,6.38,4.51,95.26,0.06
1999,2,22,280.4,11.55,20.15,3.19,7.06,3.69,95.46,0.0
1999,2,23,282.8,14.5,23.3,6.78,5.04,3.12,95.29,0.0
1999,2,24,289.1,14.01,22.55,7.76,4.45,2.73,95.03,0.0
1999,2,25,328.8,10.75,15.69,6.81,7.08,4.62,95.19,0.0
1999,2,26,301.9,10.08,17.74,5.66,4.62,3.66,95.04,0.0
1999,2,27,318.5,13.91,23.4,6.35,2.66,1.61,95.18,0.0
1999,2,28,302.1,16.42,26.1,11.03,2.93,2.05,95.19,0.0
1999,3,1,295.9,14.76,23.73,9.68,5.12,2.52,95.07,0.0
1999,3,2,298.9,15.88,26.54,9.32,4.66,2.12,94.86,0.0
1999,3,3,335.6,11.75,16.98,6.76,6.5,4.49,94.74,0.76
1999,3,4,352.2,8.99,11.87,6.19,6.84,5.24,94.68,0.86
1999,3,5,307.3,9.71,19.39,3.95,5.06,3.09,94.74,0.07
1999,3,6,357.5,8.06,13.37,5.48,6.86,4.55,94.59,0.49
1999,3,7,315.3,7.33,11.48,5.19,7.3,5.3,94.47,1.01
1999,3,8,298.7,9.03,16.15,4.52,5.73,3.06,94.95,0.42
1999,3,9,299.8,8.87,15.0,4.99,7.19,5.11,94.98,0.03
1999,3,10,327.0,7.64,13.22,4.26,6.59,5.09,94.88,0.32
1999,3,11,326.4,6.79,10.15,4.44,6.91,5.16,94.74,2.48
1999,3,12,286.5,9.62,19.34,1.74,4.7,3.29,94.94,0.01
1999,3,13,293.3,13.08,22.31,6.26,2.91,2.22,94.92,0.04
1999,3,14,332.7,11.12,19.05,6.68,5.87,2.91,94.59,0.21
1999,3,15,337.6,7.45,9.93,5.46,10.2,5.59,94.39,5.07
1999,3,16,312.8,7.05,12.24,4.34,4.56,3.56,94.53,0.74
1999,3,17,335.4,8.82,15.08,5.3,5.12,3.02,94.91,0.18
1999,3,18,314.0,11.26,19.48,5.98,5.34,2.58,95.09,0.07
1999,3,19,307.2,12.69,21.33,7.12,6.02,2.98,94.99,0.0
1999,3,20,324.6,10.21,14.73,5.51,7.05,4.7,95.13,0.3
1999,3,21,297.6,10.06,18.15,4.12,6.55,4.72,95.08,0.01
1999,3,22,323.7,11.69,21.57,4.49,6.09,3.61,94.81,0.02
1999,3,23,317.2,10.35,15.39,6.73,7.17,5.66,94.86,0.08
1999,3,24,299.8,10.88,18.92,7.02,5.85,3.62,94.77,0.51
1999,3,25,338.3,8.98,13.9,6.3,6.12,3.78,94.53,2.17
1999,3,26,358.9,11.39,20.46,6.57,6.55,4.3,94.25,0.51
1999,3,27,335.7,12.07,19.91,8.17,4.73,2.92,94.73,0.13
1999,3,28,296.9,13.83,23.76,5.74,4.09,3.04,95.01,0.03
1999,3,29,290.8,15.21,25.47,7.87,5.37,2.86,94.85,0.0
1999,3,30,332.5,10.94,18.04,6.23,7.06,4.34,94.65,0.38
1999,3,31,325.1,8.26,12.51,5.73,10.17,7.41,94.56,3.51
1999,4,1,335.4,6.15,8.8,3.49,6.13,5.02,94.22,9.62
1999,4,2,290.7,7.37,13.12,1.62,5.97,4.2,94.52,2.55
1999,4,3,329.7,7.15,11.8,3.94,11.27,7.05,94.47,4.88
1999,4,4,297.1,7.85,14.21,3.64,8.47,5.49,94.34,1.73
1999,4,5,295.7,8.9,17.15,2.62,6.03,3.37,94.79,0.29
1999,4,6,341.0,8.12,12.61,4.99,7.2,4.7,94.68,6.65
1999,4,7,303.9,6.9,9.36,5.09,7.84,4.93,95.16,4.18
1999,4,8,306.6,8.4,15.04,4.26,9.48,5.87,95.49,2.95
1999,4,9,278.6,7.69,14.01,3.73,9.36,6.14,95.32,0.11
1999,4,10,275.1,10.69,19.55,4.11,3.84,2.4,94.97,0.0
1999,4,11,330.9,8.01,12.78,2.86,7.35,4.61,94.72,11.57
1999,4,12,311.8,8.36,11.33,6.66,6.42,4.49,94.98,1.92
1999,4,13,322.8,11.96,21.4,7.37,4.63,3.58,95.33,2.48
1999,4,14,331.7,17.65,28.82,6.94,4.34,2.77,94.98,0.04
1999,4,15,335.9,19.08,28.09,10.59,6.51,3.74,94.83,0.0
1999,4,16,314.1,18.78,26.44,10.57,8.43,4.74,95.01,0.0
1999,4,17,287.8,21.1,29.23,12.57,5.16,2.91,95.06,0.07
1999,4,18,291.6,22.01,31.4,14.72,2.5,1.67,95.17,0.0
1999,4,19,291.4,20.87,30.63,13.22,6.62,3.09,95.09,0.0
1999,4,20,300.3,16.59,24.76,10.94,6.8,4.56,94.64,0.0
1999,4,21,352.9,12.15,15.97,8.76,6.66,5.48,94.18,0.01
1999,4,22,355.1,9.9,13.16,7.83,7.77,5.69,93.97,0.51
1999,4,23,330.5,11.19,16.62,7.31,4.7,3.27,94.35,1.95
1999,4,24,302.3,11.22,17.06,8.01,6.28,4.24,94.85,0.3
1999,4,25,313.6,12.56,19.85,7.77,6.08,4.38,94.96,0.02
1999,4,26,352.4,13.94,22.55,6.73,5.23,3.17,94.85,0.0
1999,4,27,343.4,13.9,22.07,7.8,6.47,4.38,94.66,0.04
1999,4,28,320.3,9.42,13.94,7.12,11.3,8.02,94.29,2.78
1999,4,29,331.1,8.88,13.12,6.61,7.36,5.62,94.37,2.54
1999,4,30,333.8,8.87,13.62,5.12,4.01,3.3,94.7,0.61
1999,5,1,308.6,12.44,21.34,4.28,6.21,3.54,94.82,0.0
1999,5,2,368.0,11.73,18.66,7.44,6.66,4.69,94.66,0.23
1999,5,3,341.7,10.2,13.73,7.62,9.64,7.58,94.52,0.37
1999,5,4,339.0,11.08,17.09,6.43,6.42,5.04,94.57,0.08
1999,5,5,313.6,17.06,27.94,6.19,5.23,2.75,94.73,0.0
1999,5,6,310.5,19.85,29.66,12.36,4.82,2.12,94.81,0.0
1999,5,7,340.7,18.8,28.34,11.32,5.55,3.01,94.58,0.0
1999,5,8,370.0,12.7,18.41,8.37,6.4,4.23,94.51,0.0
1999,5,9,348.5,11.37,17.58,7.84,6.33,5.16,94.58,0.0
1999,5,10,338.7,14.04,24.14,6.67,5.5,3.84,94.56,0.0
1999,5,11,343.8,17.78,28.17,8.31,3.23,2.23,94.49,0.0
1999,5,12,360.3,19.14,28.87,11.2,5.74,2.93,94.44,0.0
1999,5,13,365.0,14.1,20.13,8.67,5.8,4.29,94.43,0.0
1999,5,14,328.3,12.87,21.11,7.06,6.52,4.87,94.65,0.0
1999,5,15,347.4,12.12,19.3,7.08,6.53,4.95,94.71,0.0
1999,5,16,327.2,15.23,24.31,8.0,5.66,3.49,94.69,0.0
1999,5,17,310.7,19.8,29.73,10.83,3.2,2.04,94.76,0.0
1999,5,18,354.2,18.65,27.74,11.38,5.79,2.91,94.66,0.0
1999,5,19,355.5,14.82,21.5,9.25,5.96,4.03,94.69,0.0
1999,5,20,368.1,13.08,20.01,8.51,6.29,4.7,94.68,0.0
1999,5,21,360.1,12.51,20.38,8.34,6.04,4.39,94.46,0.04
1999,5,22,345.2,12.83,20.65,7.45,5.11,4.12,94.59,0.11
1999,5,23,338.8,15.25,22.84,9.82,5.18,3.75,94.91,0.01
1999,5,24,327.4,18.53,27.08,10.95,5.95,3.4,94.85,0.0
1999,5,25,338.4,18.76,27.05,11.65,4.95,3.13,94.84,0.0
1999,5,26,341.4,19.01,27.47,12.16,5.49,3.73,94.9,0.03
1999,5,27,333.6,20.17,28.76,12.39,5.3,3.34,94.84,0.02
1999,5,28,350.2,18.17,27.36,11.02,6.8,4.02,94.69,0.0
1999,5,29,357.9,14.01,20.38,8.88,6.98,4.89,94.64,0.0
1999,5,30,325.3,13.57,20.12,8.77,6.39,4.6,94.87,0.0
1999,5,31,307.1,15.89,24.33,7.87,6.11,4.33,95.02,0.0
1999,6,1,355.1,15.72,21.82,10.44,6.2,3.37,94.82,3.21
1999,6,2,340.0,12.58,16.06,8.75,7.24,5.73,94.74,0.53
1999,6,3,341.2,11.27,15.38,8.08,7.65,6.23,94.83,2.44
1999,6,4,334.7,11.0,15.09,7.97,7.41,5.83,94.87,2.09
1999,6,5,334.3,15.69,24.25,8.96,4.0,3.15,94.88,0.15
1999,6,6,349.8,18.21,27.06,10.5,6.14,3.22,94.85,0.0
1999,6,7,314.4,16.55,24.55,9.27,5.66,3.53,94.73,0.02
1999,6,8,344.7,13.95,19.83,8.14,5.54,4.06,94.64,0.02
1999,6,9,364.8,14.37,21.72,9.39,6.47,4.62,94.65,0.03
1999,6,10,365.0,14.48,21.26,9.03,5.78,4.51,94.7,0.0
1999,6,11,370.0,16.69,24.72,9.92,5.16,4.04,94.72,0.0
1999,6,12,373.8,20.15,29.99,10.54,5.2,3.13,94.84,0.0
1999,6,13,348.1,23.73,34.03,13.62,4.43,2.17,94.69,0.03
1999,6,14,347.8,26.58,35.29,17.7,4.84,2.53,94.58,0.0
1999,6,15,356.2,23.02,30.77,16.14,5.92,2.8,94.58,0.05
1999,6,16,354.7,21.64,30.37,14.45,5.57,2.79,94.59,0.0
1999,6,17,354.0,22.01,30.8,14.99,5.12,3.02,94.67,0.0
1999,6,18,347.3,22.51,31.29,13.9,5.43,3.19,94.71,0.0
1999,6,19,351.8,24.09,33.71,15.41,4.84,2.98,94.48,0.0
1999,6,20,360.8,21.89,30.45,14.64,5.06,3.21,94.33,0.0
1999,6,21,365.8,17.37,24.58,11.24,5.88,3.6,94.27,0.0
1999,6,22,358.7,19.94,29.19,10.53,4.66,2.62,94.33,0.0
1999,6,23,338.9,22.94,32.23,14.19,5.05,2.71,94.5,0.09
1999,6,24,344.1,22.51,30.55,14.74,6.11,3.8,94.55,0.0
1999,6,25,357.2,21.35,27.46,14.9,5.75,3.83,94.45,0.03
1999,6,26,355.4,20.26,27.32,14.15,5.65,3.79,94.36,0.0
1999,6,27,351.3,20.73,29.62,12.58,5.72,3.61,94.45,0.0
1999,6,28,352.6,23.4,31.93,15.06,5.31,3.24,94.65,0.0
1999,6,29,354.6,24.55,33.76,16.86,6.12,3.66,94.66,0.0
1999,6,30,371.0,22.89,31.69,16.35,5.78,3.73,94.47,0.0
1999,7,1,380.8,21.0,28.92,14.77,5.99,3.7,94.35,0.0
1999,7,2,400.2,18.54,25.04,12.33,6.23,3.92,94.25,0.0
1999,7,3,397.7,15.91,21.75,11.44,6.44,4.35,94.35,0.01
1999,7,4,371.2,19.74,27.92,12.12,5.34,3.91,94.46,0.0
1999,7,5,349.0,23.87,33.4,14.22,4.8,2.95,94.6,0.0
1999,7,6,391.7,25.44,33.75,17.05,3.52,2.28,94.61,0.01
1999,7,7,390.9,25.03,32.16,18.92,3.36,2.3,94.71,1.52
1999,7,8,400.8,24.3,30.32,19.47,4.55,2.71,94.91,2.4
1999,7,9,392.1,23.4,28.25,19.13,4.63,3.26,95.07,0.45
1999,7,10,381.5,25.05,32.07,18.52,5.25,3.56,95.05,0.04
1999,7,11,379.4,26.66,32.38,19.71,2.88,1.32,94.78,4.16
1999,7,12,383.1,28.1,35.12,21.8,2.02,1.28,94.65,2.96
1999,7,13,385.2,25.8,32.64,21.43,2.91,1.34,94.61,1.89
1999,7,14,373.4,24.37,30.76,19.07,6.04,3.37,94.68,0.12
1999,7,15,359.9,22.52,29.52,16.69,5.84,3.7,94.76,0.89
1999,7,16,356.4,22.54,30.26,16.05,5.84,3.65,94.83,0.0
1999,7,17,352.8,22.94,30.94,15.41,5.33,2.98,94.88,0.0
1999,7,18,380.4,23.09,31.13,16.26,5.52,3.23,94.95,0.0
1999,7,19,352.6,23.26,32.0,15.62,6.35,3.91,94.99,0.0
1999,7,20,337.6,21.81,29.44,15.35,6.23,4.32,94.9,0.0
1999,7,21,333.4,21.48,29.65,14.11,6.05,4.12,94.95,0.0
