-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1986 through 12/31/2005 
Location: Latitude  46.8897   Longitude -100.7033 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 571.53 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (W/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
1998,9,16,334.5,21.49,31.43,13.06,6.84,4.76,94.86,0.0
1998,9,17,339.5,21.48,30.93,14.17,5.97,4.45,94.58,0.0
1998,9,18,361.6,21.43,31.0,13.9,6.59,4.96,93.87,2.59
1998,9,19,386.6,13.98,20.69,9.42,9.61,7.01,93.7,1.97
1998,9,20,357.2,9.26,15.76,4.55,9.2,6.83,94.86,0.0
1998,9,21,334.8,9.48,16.69,3.09,3.66,2.08,95.44,0.06
1998,9,22,341.2,11.95,19.81,4.04,4.83,4.05,95.33,0.0
1998,9,23,346.9,14.13,23.19,6.76,6.0,3.79,94.68,0.03
1998,9,24,333.0,15.28,25.72,6.83,10.54,5.98,94.09,0.06
1998,9,25,352.4,13.02,21.26,6.14,7.46,4.45,93.96,0.91
1998,9,26,351.8,13.41,20.9,8.75,8.21,4.34,94.26,0.2
1998,9,27,318.8,14.24,23.19,5.65,7.26,4.23,94.88,0.0
1998,9,28,323.2,15.98,25.69,7.66,5.17,3.46,94.58,0.0
1998,9,29,324.6,15.33,23.9,7.69,9.16,4.05,94.83,0.9
1998,9,30,327.7,9.15,14.74,4.31,8.75,5.46,95.66,0.21
1998,10,1,329.5,8.92,16.09,2.07,5.68,3.68,95.56,0.03
1998,10,2,339.5,7.57,11.75,4.45,8.02,5.81,95.17,0.21
1998,10,3,334.1,7.5,12.12,3.64,8.45,6.52,95.1,8.98
1998,10,4,316.2,5.57,7.79,2.28,9.98,7.77,94.36,38.44
1998,10,5,330.9,8.95,12.71,4.68,9.07,5.82,93.66,7.15
1998,10,6,347.0,6.72,8.81,3.44,9.95,7.88,94.49,3.4
1998,10,7,305.2,9.27,17.69,1.75,5.73,3.8,95.2,0.0
1998,10,8,291.3,12.76,20.41,6.81,9.45,5.85,94.54,0.0
1998,10,9,298.1,14.61,23.72,7.41,5.59,3.42,94.65,0.0
1998,10,10,338.3,8.88,13.25,6.51,8.02,6.2,95.01,3.81
1998,10,11,332.2,6.19,9.47,0.48,13.55,9.16,94.6,7.29
1998,10,12,315.0,2.05,8.77,-3.27,9.83,6.7,95.68,0.03
1998,10,13,306.4,1.83,8.65,-4.52,7.54,3.98,95.34,0.01
1998,10,14,300.7,8.02,15.82,1.35,7.4,3.31,94.24,0.38
1998,10,15,309.6,7.19,10.76,4.69,6.49,3.91,94.35,3.63
1998,10,16,298.5,7.35,9.44,4.4,10.25,8.02,94.46,9.53
1998,10,17,289.1,3.55,9.73,-0.9,10.51,7.67,94.59,0.99
1998,10,18,284.0,4.45,12.9,-1.88,12.14,6.56,94.89,0.0
1998,10,19,267.7,4.77,11.64,-0.39,8.09,5.73,95.71,0.0
1998,10,20,298.7,5.7,12.72,0.61,7.17,4.8,95.97,0.01
1998,10,21,293.3,8.03,17.28,0.96,4.65,3.73,96.08,0.0
1998,10,22,279.7,9.33,18.86,2.1,5.85,4.47,95.67,0.0
1998,10,23,285.9,11.28,21.5,4.79,6.08,3.8,94.92,0.01
1998,10,24,325.1,11.92,19.97,7.44,3.84,2.37,94.88,1.78
1998,10,25,302.9,9.14,16.16,5.62,3.49,2.61,95.03,0.23
1998,10,26,272.4,8.73,15.93,5.6,3.8,2.94,95.0,0.21
1998,10,27,264.1,8.95,17.62,2.8,3.9,3.09,95.17,0.05
1998,10,28,297.4,8.43,15.35,3.64,8.87,5.55,94.57,1.79
1998,10,29,328.6,5.9,8.12,2.24,10.41,6.44,94.12,8.62
1998,10,30,290.0,3.89,10.57,-1.69,9.47,4.11,95.53,0.0
1998,10,31,292.2,3.81,11.62,-1.31,3.73,2.62,95.87,0.0
1998,11,1,243.1,2.89,10.4,-2.18,7.23,5.04,95.81,0.0
1998,11,2,280.6,1.23,6.0,-1.67,6.63,4.84,95.77,0.04
1998,11,3,263.3,-0.36,3.72,-3.12,5.37,3.74,95.9,0.01
1998,11,4,274.0,-2.26,0.5,-4.28,3.65,3.01,95.96,0.0
1998,11,5,291.3,-3.77,-1.34,-5.0,3.61,2.9,95.75,0.05
1998,11,6,275.3,-3.6,-0.18,-4.95,4.2,3.42,95.72,0.12
1998,11,7,280.2,-2.97,-0.14,-4.59,4.95,4.28,95.76,1.65
1998,11,8,273.0,-1.65,1.45,-4.51,5.91,4.11,95.08,4.62
1998,11,9,261.9,-1.02,0.55,-2.24,6.61,5.26,94.15,17.49
1998,11,10,261.6,-4.25,-2.44,-6.38,13.24,9.52,93.57,3.26
1998,11,11,276.0,-8.17,-2.24,-14.19,7.02,4.35,94.93,0.17
1998,11,12,273.7,-7.85,-1.27,-17.45,6.37,4.1,95.37,0.17
1998,11,13,270.0,-0.52,2.08,-4.82,6.85,5.26,94.08,0.04
1998,11,14,271.0,-2.31,1.2,-7.53,9.33,5.73,94.73,0.06
1998,11,15,276.0,-1.64,1.75,-6.24,5.0,3.82,93.93,0.79
1998,11,16,282.4,-2.47,3.28,-8.33,4.91,3.63,94.37,0.33
1998,11,17,269.5,-4.9,-1.77,-7.54,7.73,4.56,94.93,4.15
1998,11,18,271.8,-7.17,-5.82,-8.89,9.38,7.84,94.52,6.21
1998,11,19,257.6,-9.85,-3.7,-15.42,5.55,3.28,95.24,0.05
1998,11,20,242.0,-3.97,1.63,-10.35,6.7,4.66,94.96,0.03
1998,11,21,269.7,0.47,4.33,-3.13,7.29,5.76,93.52,0.02
1998,11,22,292.1,1.88,6.44,-1.14,6.54,5.1,93.55,0.0
1998,11,23,247.7,0.69,5.12,-1.85,8.22,5.79,94.83,0.0
1998,11,24,274.7,2.46,7.08,0.22,8.96,7.47,93.57,0.0
1998,11,25,277.7,2.49,7.98,0.08,8.95,6.41,94.24,0.0
1998,11,26,272.6,3.18,9.96,-0.6,4.95,4.08,94.43,0.0
1998,11,27,290.7,2.72,9.32,-0.49,4.23,3.15,94.6,0.01
1998,11,28,270.4,0.8,5.48,-1.17,4.34,2.78,94.08,0.02
1998,11,29,269.9,2.74,6.31,0.26,7.12,5.6,93.5,0.04
1998,11,30,228.3,1.76,9.44,-1.82,6.76,4.12,94.55,0.01
1998,12,1,274.7,3.09,9.89,-1.36,5.48,4.21,94.2,0.0
1998,12,2,270.0,2.39,6.44,-1.74,5.53,3.88,93.92,0.0
1998,12,3,265.9,2.33,7.76,-1.58,6.02,4.11,94.23,0.0
1998,12,4,242.5,-2.1,2.3,-4.53,8.87,6.23,94.57,0.06
1998,12,5,233.9,-3.42,0.2,-5.04,7.76,4.12,94.27,0.04
1998,12,6,199.0,-2.84,2.47,-6.31,4.97,3.41,94.4,0.0
1998,12,7,199.4,-3.93,3.02,-8.46,6.11,4.25,94.8,0.0
1998,12,8,218.9,-2.35,3.66,-6.56,5.78,4.05,94.91,0.0
1998,12,9,215.9,-2.43,2.59,-5.7,7.77,5.71,95.88,0.0
1998,12,10,216.6,-2.47,3.87,-7.22,7.52,5.48,95.65,0.0
1998,12,11,249.3,0.48,5.05,-1.7,8.1,5.4,95.2,0.01
1998,12,12,255.3,-0.56,2.19,-3.56,4.35,3.23,95.2,0.4
1998,12,13,247.5,0.58,5.42,-2.45,7.41,4.55,95.4,0.06
1998,12,14,257.4,1.78,8.8,-1.17,6.78,5.67,94.83,0.0
1998,12,15,238.7,-0.91,2.55,-3.61,6.85,4.69,95.67,0.15
1998,12,16,232.6,-2.45,1.12,-5.92,11.15,6.26,95.46,0.02
1998,12,17,253.1,-0.11,6.12,-5.15,9.72,6.65,93.85,0.94
1998,12,18,262.0,-7.06,-1.16,-17.88,10.89,8.78,94.73,0.36
1998,12,19,246.1,-18.35,-16.92,-19.93,8.01,4.51,96.4,0.04
1998,12,20,253.7,-18.52,-17.36,-20.02,4.81,3.95,96.26,0.36
1998,12,21,246.9,-19.84,-17.65,-22.39,10.19,6.81,95.96,0.03
1998,12,22,250.6,-16.39,-10.65,-22.7,9.06,7.04,95.45,0.01
1998,12,23,245.5,-14.12,-10.61,-16.8,11.65,8.6,95.6,0.0
1998,12,24,235.0,-14.06,-7.7,-18.99,6.33,5.04,95.28,0.01
1998,12,25,238.0,-12.77,-8.78,-16.99,8.78,4.61,94.96,0.94
1998,12,26,245.0,-11.06,-6.19,-17.3,8.2,5.51,93.92,0.77
1998,12,27,233.5,-7.71,-3.67,-10.52,7.05,3.82,94.44,0.63
1998,12,28,248.4,-9.85,-4.24,-17.87,11.31,6.04,94.0,0.34
1998,12,29,220.0,-18.04,-15.08,-22.3,7.16,4.29,95.75,0.28
1998,12,30,243.8,-14.97,-13.77,-15.65,8.27,5.34,94.96,3.43
1998,12,31,217.3,-15.13,-12.48,-16.74,7.12,3.6,95.24,0.63
1999,1,1,232.3,-13.1,-8.95,-15.53,9.81,7.04,94.91,5.25
1999,1,2,233.0,-18.89,-16.0,-20.04,9.04,6.75,96.07,0.96
1999,1,3,232.1,-21.13,-19.52,-26.31,8.47,7.43,96.06,0.27
1999,1,4,232.8,-20.43,-15.13,-27.7,7.45,4.74,95.2,0.58
1999,1,5,224.0,-13.73,-9.61,-17.4,5.98,4.33,94.41,0.97
1999,1,6,223.3,-21.91,-15.28,-26.58,7.72,5.61,95.75,0.66
1999,1,7,223.7,-19.63,-14.24,-25.96,3.74,2.5,95.22,0.76
1999,1,8,213.4,-22.04,-16.53,-27.01,7.9,5.98,95.72,0.17
1999,1,9,220.0,-17.82,-7.27,-26.16,10.93,6.7,94.91,0.35
1999,1,10,206.7,-19.55,-15.88,-23.77,7.22,4.46,95.13,0.33
1999,1,11,229.1,-14.96,-10.81,-19.28,6.01,4.38,93.8,1.33
1999,1,12,217.7,-20.85,-19.1,-23.3,7.06,4.66,95.03,1.04
1999,1,13,212.1,-17.18,-7.82,-22.92,10.54,8.16,94.99,2.11
1999,1,14,227.8,-14.01,-5.02,-23.96,7.56,5.05,94.58,0.14
1999,1,15,264.6,-0.3,2.48,-4.06,9.41,7.78,93.29,0.17
1999,1,16,256.0,-3.33,0.79,-5.62,8.95,5.45,93.63,0.36
1999,1,17,245.8,-5.49,-2.42,-11.41,8.16,6.45,93.93,2.02
1999,1,18,225.3,-9.91,-5.61,-12.63,4.42,2.86,94.41,0.17
1999,1,19,209.7,-6.83,0.71,-13.57,4.23,3.43,94.22,0.09
1999,1,20,241.0,-12.16,-8.18,-16.18,5.64,4.38,94.34,0.34
1999,1,21,219.1,-8.45,-4.77,-10.95,5.49,3.62,94.25,1.86
1999,1,22,232.0,-9.54,-4.85,-13.02,4.51,3.08,95.05,0.38
1999,1,23,227.5,-9.66,-5.35,-13.97,4.02,2.17,94.75,0.36
1999,1,24,233.3,-14.47,-11.71,-18.89,8.16,5.34,95.52,0.6
1999,1,25,220.7,-11.92,-2.2,-20.17,6.41,5.03,95.23,0.05
1999,1,26,224.4,-9.81,-5.6,-14.09,6.83,5.02,94.66,3.08
1999,1,27,215.4,-10.38,-6.67,-13.09,5.99,3.76,95.04,1.15
1999,1,28,201.1,-8.38,-0.67,-13.95,6.92,4.77,95.06,0.11
1999,1,29,220.2,-5.77,0.62,-9.88,4.72,3.96,95.38,0.0
1999,1,30,219.3,-4.79,0.87,-9.74,6.01,4.09,95.51,0.0
1999,1,31,250.8,-1.1,1.86,-4.57,8.76,7.88,94.95,0.05
1999,2,1,235.0,-2.66,2.72,-7.96,9.06,6.45,94.18,0.04
1999,2,2,231.1,0.71,5.51,-2.1,8.73,6.58,93.33,0.73
1999,2,3,242.3,-5.22,0.57,-16.77,11.73,8.84,93.49,0.44
1999,2,4,237.5,-11.28,-3.77,-17.81,9.3,5.1,94.58,0.0
1999,2,5,235.3,-4.53,2.94,-10.61,7.5,4.59,94.4,0.01
1999,2,6,263.4,-6.24,0.37,-11.49,7.59,4.77,94.43,0.02
1999,2,7,243.2,0.61,7.96,-5.18,5.2,4.26,93.1,0.17
1999,2,8,258.4,1.26,5.22,-2.7,14.96,8.93,93.66,0.11
1999,2,9,245.7,0.46,7.31,-5.03,7.84,5.09,94.15,0.0
1999,2,10,274.2,-0.03,6.9,-6.07,14.66,10.77,93.31,0.79
1999,2,11,220.3,-6.48,-0.93,-12.32,13.7,12.69,95.02,0.02
1999,2,12,231.2,-8.32,-1.18,-14.08,11.9,7.29,95.9,0.0
1999,2,13,241.2,-1.37,8.15,-8.13,7.1,5.55,95.15,0.0
1999,2,14,248.1,0.26,5.34,-3.1,5.23,3.8,94.45,0.05
1999,2,15,250.1,-4.67,-1.91,-9.1,8.17,6.78,94.92,0.7
1999,2,16,220.3,-7.92,-1.98,-11.35,4.27,2.67,95.2,0.11
1999,2,17,227.5,-7.88,-2.1,-11.37,7.08,5.58,94.51,0.77
1999,2,18,246.2,-6.55,-1.42,-10.14,5.97,4.85,94.88,0.42
1999,2,19,260.1,-4.35,-0.31,-7.69,7.09,6.09,94.87,1.28
1999,2,20,244.9,-4.96,-2.15,-8.29,4.45,3.04,95.93,1.6
1999,2,21,235.2,-4.03,1.9,-9.33,8.86,5.9,95.81,0.22
1999,2,22,263.2,-4.12,-1.05,-6.2,9.29,6.55,94.63,2.33
1999,2,23,237.1,-2.04,5.37,-7.46,10.93,6.62,94.35,0.14
1999,2,24,249.9,0.26,7.19,-5.72,6.27,4.5,94.46,0.01
1999,2,25,253.1,2.92,10.79,-1.8,6.23,5.45,94.13,0.03
1999,2,26,273.2,3.31,11.07,-0.73,11.59,7.17,93.11,0.68
1999,2,27,254.2,0.42,7.14,-5.0,13.59,9.76,94.19,0.17
1999,2,28,246.1,2.3,11.05,-4.85,5.32,2.74,94.36,0.07
1999,3,1,260.9,3.95,12.61,-2.46,9.65,6.73,94.12,0.06
1999,3,2,220.5,-3.71,0.35,-6.94,8.56,5.69,95.33,0.05
1999,3,3,243.8,-2.95,2.62,-6.94,10.01,5.41,94.81,1.26
1999,3,4,240.5,-2.66,0.79,-4.77,9.29,5.65,94.38,0.54
1999,3,5,273.5,-5.13,-1.76,-7.95,7.3,5.86,95.6,0.17
1999,3,6,248.9,-5.16,-1.07,-8.9,6.55,5.18,96.12,0.05
1999,3,7,245.5,-3.19,2.26,-8.27,11.76,8.98,95.24,0.96
1999,3,8,275.9,-2.12,0.64,-4.38,8.3,3.83,94.54,0.87
1999,3,9,250.4,-3.03,1.15,-6.85,5.47,3.48,95.07,0.12
1999,3,10,257.3,-3.17,0.51,-6.25,5.59,3.84,95.56,0.13
1999,3,11,276.7,-2.51,0.69,-6.31,5.9,4.57,95.78,0.12
1999,3,12,288.7,-1.58,2.31,-4.66,5.29,4.34,95.64,0.08
1999,3,13,271.1,0.05,6.5,-4.47,5.38,4.45,95.35,0.01
1999,3,14,253.7,3.08,12.58,-2.76,7.06,5.74,94.66,0.0
1999,3,15,262.8,6.16,18.44,-0.42,7.73,4.79,93.95,0.0
1999,3,16,272.4,4.34,10.46,-0.86,9.55,6.11,93.44,0.97
1999,3,17,265.2,0.73,5.3,-3.55,14.69,10.11,94.78,0.22
1999,3,18,224.1,2.44,10.17,-3.4,6.24,4.34,95.92,0.0
1999,3,19,258.6,5.4,16.83,-3.38,8.72,6.34,95.32,0.01
1999,3,20,248.7,2.72,10.52,-2.19,7.32,5.31,95.87,0.0
1999,3,21,227.7,1.48,8.28,-3.8,6.39,4.6,95.58,0.0
1999,3,22,246.7,2.19,9.75,-4.26,5.07,3.66,95.22,0.0
1999,3,23,250.6,2.9,11.9,-5.74,6.35,3.57,95.18,0.0
1999,3,24,219.2,-2.03,4.73,-6.95,5.4,3.79,95.96,0.0
1999,3,25,234.4,1.9,10.15,-5.03,11.2,8.73,95.44,0.01
1999,3,26,281.0,8.77,18.43,-1.23,16.75,12.47,93.76,0.0
1999,3,27,286.3,6.96,13.08,1.91,5.12,2.84,93.95,0.39
1999,3,28,275.0,4.76,10.98,-1.48,12.93,7.66,94.51,0.08
1999,3,29,254.4,4.94,13.81,-3.09,8.35,5.33,94.93,0.0
1999,3,30,287.5,7.92,18.24,-1.53,8.08,5.02,93.6,0.01
1999,3,31,280.7,6.33,14.52,-0.42,9.31,5.42,93.78,2.93
1999,4,1,274.5,-2.62,-0.97,-4.83,13.09,10.73,94.39,18.66
1999,4,2,277.6,-3.84,-1.06,-7.38,8.67,6.02,94.86,2.2
1999,4,3,287.7,-4.52,-0.52,-9.51,6.42,3.8,94.11,4.49
1999,4,4,283.7,-4.64,1.81,-10.72,7.22,5.09,94.35,0.15
1999,4,5,300.6,0.01,5.69,-7.56,4.78,3.19,94.66,0.33
1999,4,6,283.0,5.1,13.32,-1.49,5.53,3.88,94.4,0.17
1999,4,7,269.4,7.57,15.51,0.12,7.74,5.01,94.32,0.0
1999,4,8,261.8,7.88,15.62,1.43,7.85,4.77,94.18,0.13
1999,4,9,253.1,8.43,16.4,0.49,9.2,6.53,94.11,0.07
1999,4,10,305.6,4.18,8.08,0.88,6.66,4.82,94.23,1.0
1999,4,11,321.8,5.45,12.92,0.15,5.0,3.85,95.17,0.01
1999,4,12,273.8,7.7,17.33,-1.57,6.7,3.91,95.39,0.0
1999,4,13,291.0,11.13,22.35,1.44,10.14,5.93,94.78,0.04
1999,4,14,283.9,6.05,11.58,2.16,11.36,7.91,95.5,0.01
1999,4,15,296.8,2.12,5.7,-2.01,10.4,7.59,95.2,0.26
1999,4,16,290.8,-0.5,5.26,-4.88,10.63,6.6,95.38,0.0
1999,4,17,270.2,2.77,10.34,-5.31,5.13,3.54,95.26,0.0
1999,4,18,280.0,8.01,18.5,-1.13,11.01,6.2,94.72,0.07
1999,4,19,291.5,7.01,14.0,-0.92,5.83,3.29,94.77,0.56
1999,4,20,301.6,6.69,12.0,2.4,7.16,5.16,94.16,0.34
1999,4,21,289.1,4.94,8.26,1.52,8.84,6.09,94.42,3.15
1999,4,22,302.0,6.28,12.56,1.05,9.1,6.36,95.4,0.26
1999,4,23,282.2,7.09,15.61,-1.28,4.74,3.74,96.19,0.0
1999,4,24,289.2,9.39,17.36,0.15,5.95,4.51,95.77,0.0
1999,4,25,310.0,10.83,18.18,3.31,7.45,5.1,94.82,0.21
1999,4,26,329.3,8.55,12.35,5.8,6.12,4.84,94.4,4.26
1999,4,27,318.5,11.69,17.89,6.27,6.96,4.18,94.7,0.29
1999,4,28,303.8,11.79,19.9,3.34,8.84,5.56,95.33,0.0
1999,4,29,287.1,12.94,20.77,4.22,8.62,5.84,95.81,0.0
1999,4,30,299.7,14.3,22.52,5.44,9.22,6.23,95.66,0.0
1999,5,1,281.5,14.52,22.12,5.94,12.37,9.1,94.72,0.0
1999,5,2,316.7,13.72,19.16,9.24,12.17,9.37,93.81,0.31
1999,5,3,327.6,15.2,22.01,9.56,6.84,5.48,92.69,11.42
1999,5,4,332.7,13.39,18.67,7.95,9.52,5.77,92.5,14.95
1999,5,5,311.6,8.34,11.37,5.94,14.44,11.9,92.79,32.23
1999,5,6,321.4,5.86,7.21,4.26,13.36,11.73,93.61,7.05
1999,5,7,290.8,8.05,15.69,2.76,9.42,7.2,94.1,0.4
1999,5,8,280.2,7.22,14.12,-1.27,4.05,2.96,94.9,0.44
1999,5,9,323.0,5.92,9.26,2.67,10.09,8.33,94.73,22.95
1999,5,10,314.1,5.78,12.2,1.81,10.77,7.7,93.67,21.38
1999,5,11,308.4,6.18,12.43,0.74,10.48,7.2,94.42,0.25
1999,5,12,304.4,11.17,18.88,3.52,7.57,6.38,94.82,0.54
1999,5,13,304.0,9.99,16.37,3.83,8.34,6.59,94.67,3.36
1999,5,14,329.2,11.64,16.42,7.69,6.88,5.1,94.21,24.0
1999,5,15,311.2,13.4,19.24,7.26,5.89,4.1,94.21,2.35
1999,5,16,321.1,11.73,17.3,6.89,6.7,5.34,94.51,1.41
1999,5,17,291.1,10.71,16.28,5.39,7.35,4.64,95.07,0.3
1999,5,18,289.0,13.95,22.11,4.8,7.1,5.57,94.89,0.0
1999,5,19,334.9,16.19,24.19,8.45,5.08,2.41,94.4,0.07
1999,5,20,319.0,15.58,21.88,9.19,8.66,5.67,94.84,0.28
1999,5,21,329.7,14.81,22.03,6.93,7.28,4.95,95.03,3.99
1999,5,22,331.7,13.33,17.51,8.71,8.31,5.93,94.97,0.54
1999,5,23,307.9,12.95,20.77,6.08,6.24,4.51,95.22,0.14
1999,5,24,314.1,13.82,19.86,7.6,9.07,5.22,95.14,0.01
1999,5,25,323.1,13.43,20.26,5.6,4.28,2.23,95.22,0.0
1999,5,26,338.6,17.15,27.4,6.85,7.62,5.62,94.76,2.6
1999,5,27,338.6,15.52,23.33,7.26,4.96,3.24,95.31,0.0
1999,5,28,328.9,19.28,28.85,8.14,7.65,5.75,94.51,0.0
1999,5,29,329.0,21.12,28.55,12.57,7.0,4.66,94.26,2.63
1999,5,30,344.0,11.42,16.92,5.7,10.05,6.55,94.74,2.82
1999,5,31,353.9,10.56,16.16,3.43,5.02,3.22,94.78,0.06
1999,6,1,344.3,15.55,23.14,6.66,5.09,3.31,94.11,0.52
1999,6,2,344.7,20.02,26.86,11.66,7.4,4.19,94.59,1.2
1999,6,3,362.5,19.19,27.33,14.95,10.18,7.85,94.0,7.19
1999,6,4,333.4,20.54,28.18,12.87,6.17,4.36,93.87,0.16
1999,6,5,349.8,18.21,24.28,12.21,6.09,3.16,93.95,1.27
1999,6,6,361.8,16.95,21.1,12.9,8.18,5.55,93.5,31.41
1999,6,7,341.3,19.26,25.71,10.94,4.31,2.71,94.52,1.7
1999,6,8,380.1,21.05,26.98,13.94,8.66,5.24,94.07,5.16
1999,6,9,355.5,15.78,22.76,9.78,7.45,5.22,94.51,0.56
1999,6,10,328.2,15.3,20.48,7.26,4.77,2.92,95.27,0.05
1999,6,11,350.2,15.26,19.73,10.91,3.26,1.84,95.29,0.77
1999,6,12,334.8,16.15,22.55,9.58,7.33,5.02,95.49,0.49
1999,6,13,325.5,14.64,19.84,9.16,4.72,3.01,95.85,1.69
1999,6,14,332.3,13.7,19.26,6.97,3.85,2.23,95.88,1.34
1999,6,15,339.6,13.54,18.03,7.73,3.39,2.27,95.71,1.66
1999,6,16,323.7,13.52,19.41,6.51,4.16,3.24,95.83,0.0
1999,6,17,343.5,16.28,23.01,7.29,8.09,6.43,95.26,0.15
1999,6,18,380.0,16.37,22.93,11.63,5.66,4.94,94.9,0.84
1999,6,19,372.2,18.56,25.47,10.84,5.09,3.66,94.87,0.35
1999,6,20,374.9,21.27,26.36,15.17,5.65,4.8,94.65,7.98
1999,6,21,394.7,23.83,30.28,17.26,8.31,6.02,94.05,1.17
1999,6,22,402.8,21.95,25.73,16.17,7.62,5.34,93.57,0.22
1999,6,23,343.9,20.13,25.93,14.06,9.19,5.17,94.03,0.02
1999,6,24,357.5,20.33,27.13,12.07,6.51,4.22,94.44,0.0
1999,6,25,385.4,24.81,33.8,16.23,9.78,6.34,93.51,9.21
1999,6,26,342.8,18.23,23.86,10.9,8.23,6.17,94.29,0.47
1999,6,27,366.7,14.49,21.08,8.3,3.65,2.71,94.75,3.74
1999,6,28,365.9,15.77,21.05,9.58,4.23,2.73,94.8,3.47
1999,6,29,378.8,16.24,21.87,12.01,5.66,4.45,94.15,3.66
1999,6,30,366.3,18.21,24.78,9.89,5.32,2.84,93.86,1.55
1999,7,1,382.9,16.37,20.84,12.25,4.13,2.8,94.05,3.86
1999,7,2,376.7,18.23,23.69,12.51,4.23,3.3,93.97,6.9
1999,7,3,386.6,20.76,27.19,15.49,7.05,4.73,93.73,7.6
1999,7,4,397.2,21.1,26.31,14.86,9.12,5.02,94.13,2.73
1999,7,5,350.8,19.4,24.19,13.88,10.48,6.93,95.0,1.55
1999,7,6,329.8,21.32,28.96,11.4,4.84,3.09,95.4,0.0
1999,7,7,361.0,21.93,30.13,12.94,11.02,6.48,94.95,5.56
1999,7,8,378.9,21.6,26.14,15.73,11.18,7.52,94.08,2.89
1999,7,9,358.9,17.28,21.08,13.73,8.89,6.16,95.27,0.2
1999,7,10,349.1,19.39,25.06,12.99,3.91,2.6,95.87,0.02
1999,7,11,350.1,21.43,28.55,12.94,5.45,4.16,95.33,0.0
1999,7,12,366.5,24.09,32.77,14.15,4.73,3.2,94.7,0.71
1999,7,13,366.0,24.23,31.65,16.19,5.52,3.98,94.21,1.22
1999,7,14,355.5,22.76,29.44,16.08,6.91,5.51,94.25,0.5
1999,7,15,392.8,21.87,27.39,15.84,7.37,4.66,93.87,6.16
1999,7,16,355.8,16.08,22.17,10.46,9.22,6.3,95.21,0.04
1999,7,17,388.1,17.83,24.48,10.97,5.85,3.7,95.48,5.65
1999,7,18,403.0,19.55,25.66,14.34,6.51,3.77,95.07,4.56
1999,7,19,381.4,21.82,29.33,15.52,4.95,2.66,95.21,0.31
1999,7,20,387.3,24.38,31.69,17.11,5.43,3.2,94.8,1.01
1999,7,21,379.6,26.41,33.65,18.38,5.29,4.22,94.78,1.17
1999,7,22,404.6,26.84,33.16,20.53,7.37,4.02,94.68,0.9
1999,7,23,373.2,26.73,34.75,18.37,7.0,4.2,94.72,0.0
1999,7,24,375.6,28.32,37.55,17.13,10.0,6.23,94.43,0.09
1999,7,25,390.7,25.02,30.61,16.87,9.59,6.47,94.31,0.63
1999,7,26,376.1,21.33,29.12,14.03,6.56,4.16,95.06,0.04
1999,7,27,367.7,24.39,33.22,16.09,5.73,4.16,94.59,0.0
1999,7,28,371.0,27.37,38.32,17.26,6.32,4.52,94.15,0.0
1999,7,29,374.9,29.67,38.93,19.28,5.74,3.05,93.93,0.02
1999,7,30,393.8,23.9,28.31,16.87,5.98,4.23,94.14,3.57
1999,7,31,388.3,18.56,24.3,12.93,6.33,4.24,95.14,0.07
1999,8,1,364.9,20.51,27.41,12.4,2.63,1.95,95.74,0.17
1999,8,2,354.5,22.02,30.42,16.4,4.91,3.45,95.62,5.33
1999,8,3,355.3,20.58,26.3,14.08,5.26,3.59,95.54,0.01
1999,8,4,352.0,22.22,29.75,14.11,4.16,3.21,95.32,0.02
1999,8,5,372.2,23.51,30.9,15.36,3.52,2.77,94.89,0.31
1999,8,6,386.9,22.7,27.94,16.23,5.03,3.45,94.46,11.48
1999,8,7,389.4,18.9,23.7,13.38,6.97,4.14,94.94,1.82
1999,8,8,387.4,20.41,28.83,11.8,6.79,5.12,94.8,2.82
1999,8,9,358.8,22.52,28.73,17.69,10.11,6.47,94.19,0.12
1999,8,10,363.5,24.08,32.04,14.88,5.92,2.77,94.38,2.24
1999,8,11,370.0,21.43,27.39,14.75,9.78,6.02,94.09,36.16
1999,8,12,367.3,12.9,14.22,10.25,12.13,8.62,94.56,50.47
1999,8,13,366.8,15.55,21.66,9.47,4.73,2.68,95.34,0.0
1999,8,14,360.6,19.86,28.39,11.21,8.53,4.84,94.52,1.07
1999,8,15,377.4,20.61,26.39,13.42,8.0,4.78,94.07,5.73
1999,8,16,335.3,18.83,25.56,11.68,9.94,5.91,94.99,0.02
1999,8,17,349.7,19.69,27.45,12.25,6.09,3.88,95.26,0.03
